Label,Type,Tags,Description,Campo de Acción,Image,URL,Twitter ,Idioma,Email,País,Ciudad ,Barrio,Financiación ,Alcance 
MINURVI,Alianza Gobiernos Nacionales,Organización Regional,"MINURVI es la entidad de coordinación y de cooperación intergubernamental de los países de América Latina y del Caribe, en el área de desarrollo sustentable de los asentamientos humanos.",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAATIAAABbCAMAAADHlPnRAAABa1BMVEX///8yTVzwyk3eW0nM0tZleYRGsp2Ypq3y9PU+V2ayvMLl6evY3eB+j5lYbnrxzVdyhI6LmqPfYklLY3DuvEzvw03idkq/x8z567z89d2lsbfR7Ob78tL35Kb67sfrrkzlhErqmI354N39+On013ngZVT23o/+/PTz1G7poEvnkkvxt6/31tH99fTy0GOi2M776ujmhHbzwbrttUzAq1Ho9fPFxGHib1/sopj34Zr46LHhb0plto7ojoH12oTomUthbFiRi1V/yrtowK/keWtVZFk9VFtSUFg8f3zQxVzbx1eQvHq54trYuk95fFaoV0/328ptdFdJXFpyUlWIVFPIWUuom1NHT1o2YGhAkonF5+BwuImwwWvni2PjeljspYj22a7usIPxxYLSyJiag1OVmobk49d7hHO9llCdVlCjeFGliVK/Y02pxMSgZ1GXn1+JbmGUt3PIzoF6tq5gnX6WZ12le2jN37x9wZ8TaCxyAAAKmklEQVR4nO2b+V/byBmHLck3tuUDzH0ZMBBzhwCBJMsRSAgk7CYbNskmabfH9qLbbrtt8+d3rnfmnbEkyzGfGNb6/pBYI2n8zqP3feedkYnFIkWKFClSpEjXorVuG3DrtLbd6LYJt00NZ6fbJtw2PXTWu23CbdO2s91tE2621jbMFsdxumHI7VHDmTZaImQttOYYzJYiZK20bjCLkLUURbRjHHfNmFuih4QRmgMiZK21Nuc4czV5GCELoQaBtL0MRxGyMKKh+VAeOVH131rLjwmzJTia05DNdMGe26AaTWcQmtPI42bqtluf745RN1yUGVRny2oquG9TDXXHppuu2rbHls84I2bvdsGe26BlbXle+5r8M8SJ2cNdMulGqdZoBO1Wf/3RcT7Ehl1ObOGLmXWTtUNmyOmlZY8z80PjY2tlcvojELMnaPvweI9ntBqtKsgk+dB0tuEVwugjPfcBiM2S5plZ8qHeFVNvjja2Ha7HG8jZhiinSdZenhpgxFxSYoxxfN2z9oZoY11Am2MvlIbH5kW+r4r28qQIywnhb922+AaotjPH4RA/IgHp1hmYfkdq0bYfxbRpYGxivK2SIxfn6lNNoiWebr4qF3BNc1995l2xtHlfHAv3FW+6F38Duz/tdR/R0jSh1pDlBNUUdzHOjIblgjhxPzY/y5JbG6sBSyivzIKmlLoqIZoS5m1F3FfCuDFl3hWLw31xox+hQgkQVURLRnso0GqlcWeeA8PE7nIHu/sV++83sAIgmmFzA/0QmlgffG1GNo1AUykEMmvkWpHRh5DW7rWy6Avk08xrnXkNbMZFyPYYqiphxxxt/bdwog4B6oYmpr7WkhFQgBY10gBkVq75qo6QWQXGTD5L7Md57UsDkc0iYovCycjHARai5UUozwBsG8WGdCk5zrRsUY4XhKySbrqqM2RWQceDIjOjdRiEbAIRG+A5bIof/cCmhyqrNmZXAFkb20Elw9BYLKtsD4UMZcFrQsZjUV6qQn9QuyAQ2QpCdoc7Wb+YIn+3B9WG67r7rpgFwiuhDBXzXF61xJsu80Kmss11IauwU5AgCvJuMC1jdNY8LJz7dScbq9v9qOHymP670s7uWUYZmvVraYUskzOu+gxkpFRIySTKU5V0d6hZZMpItUQ26+dkdRqxfBJw9mjT8QHl2AYxPPSiboeFq4xAZNIPOkDGDqSDs2eVzhjdmQz9kQ37OZnLJ1IxH9BZYNN6bo+3QwwD4u5eQi1qsgpGBuVIp8gMNwJTKuLaomGWD7LljekPfk62KwqySc7RuWPbL17Ys7ttBCbK9WIYBdSgskgLZNbgtSAzOpB1Rk4HGjc7QwOqNdh+ho+TLYxBc79YdFYHnlubxPvC7zjKgpGqhM3UbfFDVhHBk+m7VmQj+iGfk6EeqjR1Jrtfm3ZwqqfiBX+Z1RTuEKpvhfftDRx/s3ly8vvQyISvZ6Qtqk6jkgtPXy/TqHSMLKOfhaKCpwzw/2xTZ/xweUkAc35Accmd7Cv2eRyvCGASKP/BurSsP4ZGJswoSUKcYV43PQCZlqOvLf3D5bCkpHEP/q8WnRqyjceC1/ZODZFZhKUS0axGjMQsX0e9tr45efljaGQwRo5uBPIFGCOnTF9kKhvGOy0yRmSNKIvjEdSQMk9qyJY4r/VGTa/8yyos7RXbFN/gsKyD2dDE4MlluT1FCAUYiVyY+yKLy1Pk6cOU1mEpm5H5QGb8tPK4vubO6MH0+nRDvBuvKyZsM7Z8t4kVxCZD9sSy9kMjgy+Niy2CdF6gKxhjDUDWB6GZl4g6Q5ZBC30I1azcxEB7BX51GfKmqthU9BHf3n6lPYgWgjH1icQ7WBEGCkRyYR6ATK384m0gSxv9KCXwpiKAKsoiDe0F+SEzkFR9idHptFx2viVd/Gn2UbglQEl+p3AvIFgyjAlCJi9OtIHM7AeUN7ZYYZqEDxV0zg+ZyvItnIwWGtX+KkV24ooXda2UkHbgmragBhvXL/RGJsfll8vUOH2RmYsjENiV9Tjvh2wCVpi8JgtgNsXq/z/TPi75bw6yqRYhmpEg1C4ZS/pgDYRBMLIcFLQ+yNSWl2wx+5En9L1+aWLF7CkAGdEuBSJ2LGDC9FD19V/u0GUm0Uv+m4NK00MzpBjhhVJc5RC4PxiZvu7yWEcPxox+mpDJCVEt0gzITHl8KgDZIxmWVb6S9EH2yvorR3ZsbbLfHBRbTAS4/FKmZdBQYAXcApksL3RkckyFtNHQXN8NmjcL6Ss4/SWUPzLKY5HnfuJqZT9k5SeA7MDa56lspLkzrCwyRL6J4E8yoz/zVsjS8tUPHrWKdn5fTu7F5c1+kAMaoYmfhu6CLTZ/yjyP0XJ10geZc3FR5cguD3go5KxgZlqSl4POYkYhkSHiCBmK9kwxVUKxnzX7Qe5U0F7DaftTWe8zTQOjGxa8iuVvfX3qjIEL64kjvMwusJcYeeMtoKki/kr99QQc9YVEpq3nU16NWMosNGqZGtDLQKqKx20hkE3BZFmVy3JTk6Tuv7DtA9LFi/F0IcW7lF+fHm2mJx47L1ghmXDnN6qM1sjwWwSJLI12xbFUvkKjVhfrtZnibrAMyGVjY0PbsAlEc1q53wvZ38i9T54zZPvk+4sp7kPCTdKHyaMmZhoHSDx8OEYdFAIZwqOIyKSuCYUeHrWcYCuapapjYzILfluuCrKyX2iesLv3T6CPwUSRQuOJdvQomUyuGp1C9shrWHKaOcYWdQAylHTQpGeUH5wYGro2aumoujtBktB+zNAa2TaUsHcc70KD5rDvrg4291EfZCVTzLwbPV+lwJLJQ5+vFCPkASCWleBzifDI1GsDrUTX5lL2hLAPaaNW0LXQhEc7GNMVjGwHfqliD6DNf6x9i+Qy4n4kk1nW388PKaM3lpV88zQJMr0sm+ASpuTYgSxeucSTLYlDtRskpFUERdGoT2xZXCZU8np0QT/8KAWHWskay2NTlHL6zYZmFJspY3MbnOwnguzK/od18smy3nJGb+inNxLZPc+uv4TigymmeOg9ls61q+D0e7rZ8WaVIPtn8qn1lJASnmVJeF5x+SvXOKLj6Wbu1hUBdPzzyct/kZSbHx19t3r41pLwiJonzF+3OLKFBR83e/b+++QVSWYvL/dXZki65NFdsv6NMtlol4fwpUXfiy8MDXu62dbZg2Ty7PSj9fo7y2V/m1Pg0x5J1vHCoYjK7iWybmp+xSObnRJeyZ/d062fXjkX1i+fVt9R92LX04qQTID3RkdHexOY2ASSbsbr2WfUhSi15H8unP++pdn+6F5c1TXmT297S/LnLI/47wzYjsaWzFW/zF3JrJUxq74eFcya98dh94yKetiDB0kkUrEWW+zG9ooEsiH6nq6KJ83TM8Zta+t/JGuxiTGbb9VZb4ghcydYgLKfE9DIfMbmSwLs+1P0h6x93muIntN83XXrM+Jn/v17Tnlg60zE4tkzW//T3wiZJrFCn3wPZf15bGLB1V/2mq+2elyc2HuR8g97rar/HGnAerVGbU+uvRUBa08/fopCsi2lVyNg7emc8zrvsc2vzxd7UXQU8QovGpOrUcoPr/QRrVojtaGj5GoUkW1pted27zvWakQsUqRIkSJFwvo/eFfNDW8Zw24AAAAASUVORK5CYII=",,,,,,,,,
Cities for Global Health,Iniciativa,Plataforma,Alianza euroamericana de cooperacion entre ciudades https://proyectoallas.net,,,https://www.metropolis.org/news/cities-global-health,,,,,,,,
Metropolis,,,,,,,,,,,,,,
BID,Agencia Multilateral,Financiamiento,"The IDB is the main source of multilateral financing and expertise for sustainable economic, social and institutional development in Latin America and the Caribbean.",,https://user-images.githubusercontent.com/22085053/28432812-59ee8b7e-6d57-11e7-9fc9-388cf7d6267f.jpg,https://www.iadb.org/en/about-us/who-we-are,,,,,,,,
Jota Samper,Investigador/a,Persona,"Jota Samper is assistant professor at the ENVD Program. His work at ISR concentrates on sustainable urban growth and dwells at the intersection between urban informality (""slums"") and urban violent conflict. He obtained his Bachelor of Arts in architecture in UNal in Medellin, a master's in city planning from MIT and a PhD on urban and regional planning, also from MIT-DUSP, where he was a lecturer for the past two years. In 2010, his project with estudio teddy cruz, exhibited at the MoMA.",,https://www.conflictplatform.ox.ac.uk/sites/default/files/styles/person_profile_photo/public/conflictplatform/images/media/jotasamper.jpg?itok=QwNnfHiV,,,,,,,,,
Ana Maria Restrepo,Coordinador/a,Persona,Ana Maria es la Coordinador/aa general del Centro Cultural Moravia de la ciudad de Medellin ,,https://i.ytimg.com/vi/04_k871OKY0/maxresdefault.jpg,,,,,,,,,
Tulio Vásquez,Director Regional,Persona,"Vicepresidente de la Unión Interamericana para la Vivienda ( UNIAPRAVI ) Cofundador de Zima Smart, Fondo de Inversión Inmobiliario Coordinador/a de Uhph, plataforma de gestión de conocimiento para America Latina y el Caribe Durante 15 años fue Coordinador/a del sector privado del Infonavit México",,https://i.ytimg.com/vi/N7rxVB46zLc/maxresdefault.jpg,,,,,,,,,
Anaclaudia Rossbach,Director Regional,Persona,,,https://www.citiesalliance.org/sites/default/files/CA_Images/ana-file.png,,,,,,,,,
Luis Bonilla,Coordinador/a,Persona,,,,,https://twitter.com/lbonillaoa,,,,,,,
Adriana Allen,Presidente,Persona,"Adriana Allen is Professor of Development Planning and Urban Sustainability at the Bartlett Development Planning Unit, UCL, where she leads the research cluster on Environmental Justice, Urbanisation and Resilience (EJUR) and the practice-based component of the MSc in Environment and Sustainable Development (ESD). She is also the co-chair of the UCL Grand Challenge of Sustainable Cities.",,https://pbs.twimg.com/profile_images/2879142983/f38375ffa57e036ef5676f57ed05ad05_400x400.jpeg,,,,,Reino Unido,Londres,Hackney,,
Andrés Cano,Coordinador/a,Persona,,,,,,,,,,,,
Juan Pablo Duhalde,Director Regional,Persona,,,https://pbs.twimg.com/profile_images/593257331368013825/mNWd3mcf_400x400.jpg,,https://twitter.com/jpduhalde,,,,,,,
Hugo Bahamon,Coordinador/a,Persona,"Hugo es asesor del Ministerio de Vivienda, Ciudad y Territorio de Colombia ",,https://www.funcionpublica.gov.co/CCB_N_FOTO/M2890755/417b078ce558809af03591e5af18ff4c5ea3e70c6116e582f2d982ceae818a79da338197ac57fe73a9c4c1a46fd7f5a564552a7c23b19322c4b6a25af327f387.jpg,,,,,Colombia ,Bogota ,,,
Laura Rojas,Especialista,Persona,,,,,,,,,,,,
Patricio Zambrano,Especialista,Persona,,,https://penniur.upenn.edu/uploads/img-people/Patricio_Zambrano-Barragan.jpg,,,,,,,,,
Adriana Hurtado,Investigador/a,Persona,,,https://cider.uniandes.edu.co/sites/default/files/AdrianaHurtado.jpg,,,,,,,,,
Isabel Duque,Investigador/a,Persona,,,https://lh3.googleusercontent.com/proxy/jIOwzfHzqTq4OlRhjisWTUtist4hfmIQYclCtycHj8LCCeb_fusaBvPtX4dJOg3ZCYqxcoSlTrCRAN22H2NFa6plD5w,,,,,,,,,
